episode,timestep,reward
14280, 520320, 47.7768
14291, 520800, 47.8265
14301, 521280, 47.8405
14312, 521760, 46.9368
14323, 522240, 47.6064
14333, 522720, 46.5911
14344, 523200, 45.6423
14356, 523680, 46.8642
14367, 524160, 46.8682
14377, 524640, 47.1951
14388, 525120, 45.1261
14399, 525600, 48.2198
14410, 526080, 43.533
14421, 526560, 45.0315
14431, 527040, 47.6771
14442, 527520, 46.9298
14453, 528000, 45.1547
14463, 528480, 46.9636
14474, 528960, 46.4275
14485, 529440, 45.3088
14496, 529920, 47.4781
14507, 530400, 48.8335
14518, 530880, 46.2582
14528, 531360, 47.4059
14539, 531840, 48.4461
14549, 532320, 48.5021
14560, 532800, 48.5262
14571, 533280, 36.3296
14582, 533760, 46.6992
14593, 534240, 45.493
14603, 534720, 47.9251
14614, 535200, 45.8247
14625, 535680, 44.733
14636, 536160, 49.2789
14647, 536640, 43.4745
14658, 537120, 46.4596
14669, 537600, 45.3028
14679, 538080, 36.0219
14690, 538560, 45.0835
14702, 539040, 42.5475
14714, 539520, 42.0596
14724, 540000, 46.6841
14735, 540480, 45.2047
14746, 540960, 43.1784
14757, 541440, 47.3462
14768, 541920, 45.5876
14779, 542400, 46.6767
14789, 542880, 44.7894
14799, 543360, 48.3442
14810, 543840, 48.9249
14820, 544320, 46.2808
14832, 544800, 42.9615
14842, 545280, 46.7388
14853, 545760, 47.6192
14864, 546240, 47.0859
14874, 546720, 9.7488
14884, 547200, 46.2265
14896, 547680, 43.2623
14906, 548160, 46.0128
14916, 548640, 42.0102
14927, 549120, 47.3114
14937, 549600, 47.7538
14949, 550080, 42.9743
14960, 550560, 45.4515
14970, 551040, 45.8837
14981, 551520, 48.3029
14992, 552000, 48.1661
15003, 552480, 44.5828
15014, 552960, 45.7683
15024, 553440, 47.0661
15035, 553920, 49.4411
15047, 554400, 42.2496
15058, 554880, 44.7774
15068, 555360, 46.7979
15079, 555840, 47.2343
15090, 556320, 47.742
15101, 556800, 47.5075
15111, 557280, 45.0168
15121, 557760, 48.8846
15131, 558240, 15.8597
15142, 558720, 48.4459
15153, 559200, 47.4743
15163, 559680, 48.6872
15174, 560160, 46.2812
15184, 560640, 45.9007
15195, 561120, 48.3989
15206, 561600, 43.3515
15216, 562080, 33.4772
15229, 562560, 39.9302
15240, 563040, 22.7019
15250, 563520, 46.6434
15261, 564000, 49.8094
15271, 564480, 49.1785
15282, 564960, 45.1209
15293, 565440, 46.3032
15303, 565920, 49.3859
15314, 566400, 45.4079
15325, 566880, 48.5468
15335, 567360, 47.6288
15346, 567840, 49.9065
15357, 568320, 46.7925
15368, 568800, 48.9604
15379, 569280, 36.5614
15389, 569760, 48.9979
15400, 570240, 47.7591
15411, 570720, 48.0238
15422, 571200, 46.3318
15433, 571680, 47.1676
15443, 572160, 48.1568
15455, 572640, 45.8426
15465, 573120, 49.5594
15476, 573600, 49.0041
15487, 574080, 49.0261
15498, 574560, 47.7952
15509, 575040, 46.5635
15519, 575520, 47.124
15530, 576000, 44.7748
15541, 576480, 48.8234
15552, 576960, 47.7627
15563, 577440, 45.6111
15574, 577920, 49.1127
15585, 578400, 46.525
15596, 578880, 49.4329
15607, 579360, 48.055
15618, 579840, 47.4727
15628, 580320, 48.1818
15639, 580800, 48.9367
15650, 581280, 49.1621
15661, 581760, 48.4699
15672, 582240, 49.9821
15683, 582720, 33.5263
15694, 583200, 29.1071
15705, 583680, 48.2118
15715, 584160, 48.7613
15726, 584640, 47.7
15737, 585120, 17.2352
15748, 585600, 48.0761
15759, 586080, 45.6522
15770, 586560, 48.1666
15781, 587040, 46.6421
15791, 587520, 39.632
15803, 588000, 41.2368
15813, 588480, 46.9553
15824, 588960, 47.7058
15835, 589440, 48.4718
15846, 589920, 46.2603
15857, 590400, 45.0726
15867, 590880, 45.973
15878, 591360, 47.5532
15889, 591840, 25.5088
15900, 592320, 46.6593
15910, 592800, 28.607
15921, 593280, 45.8646
15931, 593760, 48.4624
15942, 594240, 47.4201
15952, 594720, 46.1382
15963, 595200, 47.3209
15974, 595680, 47.1099
15984, 596160, 46.2906
15995, 596640, 45.8751
16005, 597120, 49.0643
16016, 597600, 47.0419
16027, 598080, 48.2835
16037, 598560, 47.1721
16048, 599040, 47.8281
16058, 599520, 49.768
16069, 600000, 33.3182
16079, 600480, 47.3002
16090, 600960, 49.2309
16100, 601440, 47.8335
16111, 601920, 49.9234
16121, 602400, 47.053
16132, 602880, 47.6604
16142, 603360, 47.4054
16153, 603840, 45.746
16163, 604320, 48.4256
16174, 604800, 45.8875
16184, 605280, 48.2305
16195, 605760, 46.9558
16205, 606240, 46.5268
16217, 606720, 43.2268
16227, 607200, 48.4622
16238, 607680, 46.1923
16249, 608160, 45.807
16259, 608640, 46.3051
16270, 609120, 47.3796
16280, 609600, 47.5864
16291, 610080, 49.4751
16301, 610560, 46.885
16311, 611040, 49.4699
16322, 611520, 44.4932
16333, 612000, 24.7864
16344, 612480, 45.7995
16355, 612960, 46.8298
16365, 613440, 47.6641
16375, 613920, 44.509
16385, 614400, 46.5281
16396, 614880, 47.534
16407, 615360, 46.8526
16417, 615840, 45.4113
16428, 616320, 44.4857
16439, 616800, 46.3879
16449, 617280, 38.8521
16460, 617760, 47.089
16471, 618240, 44.348
16481, 618720, 47.4612
16492, 619200, 45.2947
16503, 619680, 47.0301
16513, 620160, 47.4775
16524, 620640, 46.4797
16535, 621120, 45.2329
16546, 621600, 44.5398
16556, 622080, 47.1771
16567, 622560, 46.2076
16577, 623040, 47.6214
16588, 623520, 46.0272
16598, 624000, 45.9675
16609, 624480, 47.0545
16619, 624960, 47.2852
16629, 625440, 48.1123
16640, 625920, 44.9881
16650, 626400, 47.4074
16661, 626880, 47.39
16671, 627360, 46.5982
16682, 627840, 48.0926
16692, 628320, 48.5808
16702, 628800, 45.6906
16713, 629280, 46.6264
16723, 629760, 44.9148
16733, 630240, 47.1648
16744, 630720, 45.4444
16755, 631200, 47.6633
16765, 631680, 45.7996
16776, 632160, 47.2122
16787, 632640, 45.078
16798, 633120, 46.5818
16808, 633600, 47.3442
16818, 634080, 47.6572
16828, 634560, 46.7296
16839, 635040, 47.4185
16849, 635520, 46.6765
16859, 636000, 47.0148
16869, 636480, 47.5278
16879, 636960, 49.0621
16890, 637440, 46.7409
16900, 637920, 49.2544
16911, 638400, 30.8519
16921, 638880, 46.3799
16931, 639360, 44.7862
16942, 639840, 47.0018
16952, 640320, 49.4431
16963, 640800, 49.0306
16973, 641280, 47.6696
16984, 641760, 48.5516
16994, 642240, 46.0789
17004, 642720, 46.2263
17015, 643200, 45.9602
17025, 643680, 45.4929
17035, 644160, 48.4676
17046, 644640, 38.2342
17056, 645120, 47.2128
17066, 645600, 10.0888
17076, 646080, 44.2367
17087, 646560, 48.0224
17097, 647040, 49.4527
17108, 647520, 46.014
17118, 648000, 46.3345
17128, 648480, 47.8092
17139, 648960, 45.7418
17149, 649440, 49.1214
17161, 649920, 13.0048
17171, 650400, 48.227
17182, 650880, 49.16
17193, 651360, 41.5886
17203, 651840, 47.4915
17213, 652320, 44.7063
17224, 652800, 49.2829
17235, 653280, 47.6692
17245, 653760, 47.7555
17256, 654240, 48.3344
17266, 654720, 46.7114
17277, 655200, 44.1094
17287, 655680, 46.8588
17297, 656160, 47.826
17308, 656640, 26.3891
17318, 657120, 47.0897
17329, 657600, 46.012
17340, 658080, 47.8724
17350, 658560, 42.9592
17361, 659040, 47.6429
17371, 659520, 46.5158
17381, 660000, 46.1284
17392, 660480, 47.3398
17402, 660960, 14.229
17412, 661440, 47.8853
17423, 661920, 46.1471
17433, 662400, 46.1437
17443, 662880, 49.303
17453, 663360, 47.4212
17464, 663840, 47.9127
17474, 664320, 49.3728
17484, 664800, 47.6227
17494, 665280, 49.5646
17504, 665760, 47.8332
17515, 666240, 48.211
17525, 666720, 48.3635
17535, 667200, 49.3189
17545, 667680, 48.4729
17555, 668160, 46.3861
17566, 668640, 48.8508
17576, 669120, 48.6726
17586, 669600, 45.8238
17597, 670080, 47.8718
17607, 670560, 49.702
17617, 671040, 49.5312
17627, 671520, 46.7066
17637, 672000, 48.8317
17647, 672480, 49.8329
17657, 672960, 49.6779
17668, 673440, 48.1363
17677, 673920, 50.1233
17687, 674400, 48.1552
17697, 674880, 47.054
17707, 675360, 47.9193
17716, 675840, 49.6463
17726, 676320, 49.9289
17735, 676800, 51.2551
17745, 677280, 49.0086
17755, 677760, 50.12
17765, 678240, 49.0856
17774, 678720, 51.2544
17784, 679200, 47.6476
17794, 679680, 50.5529
17804, 680160, 46.2897
17814, 680640, 48.4506
17824, 681120, 48.5708
17834, 681600, 48.9509
17844, 682080, 48.9309
17854, 682560, 48.5161
17863, 683040, 47.3441
17873, 683520, 48.0383
17883, 684000, 46.5676
17893, 684480, 46.9632
17903, 684960, 46.852
17913, 685440, 49.3076
17922, 685920, 49.6303
17932, 686400, 47.5455
17942, 686880, 48.1799
17952, 687360, 49.913
17961, 687840, 48.9829
17971, 688320, 49.9507
17980, 688800, 50.4176
17990, 689280, 47.2078
18000, 689760, 49.0246
18009, 690240, 34.9742
18019, 690720, 46.8048
18029, 691200, 46.097
18038, 691680, 45.2693
18048, 692160, 50.6471
18058, 692640, 50.195
18068, 693120, 48.2209
18078, 693600, 47.7195
18087, 694080, 47.9917
18097, 694560, 50.5647
18108, 695040, 36.0306
18117, 695520, 49.3552
18127, 696000, 47.5586
18137, 696480, 49.4656
18146, 696960, 49.4665
18156, 697440, 50.3357
18165, 697920, 49.8455
18175, 698400, 48.6128
18184, 698880, 49.6293
18194, 699360, 33.161
18203, 699840, 47.3427
18213, 700320, 49.8421
18223, 700800, 49.9113
18232, 701280, 50.3635
18242, 701760, 4.3113
18252, 702240, 47.7099
18262, 702720, 35.3932
18271, 703200, 48.9453
18280, 703680, 49.5842
18290, 704160, 11.8956
18300, 704640, 24.4227
18310, 705120, 47.8569
18320, 705600, 50.0954
18330, 706080, 42.9633
18340, 706560, 48.5502
18350, 707040, 49.3917
18360, 707520, 43.895
18370, 708000, 48.8898
18380, 708480, 49.5064
18390, 708960, 48.2652
18399, 709440, 46.0076
18409, 709920, 46.7694
18419, 710400, 47.5327
18429, 710880, 47.7939
18440, 711360, 39.3726
18449, 711840, 51.1411
18459, 712320, 36.1031
18470, 712800, 43.9873
18480, 713280, 49.7427
18490, 713760, 49.2129
18499, 714240, 47.5081
18509, 714720, 46.9277
18519, 715200, 47.4907
18529, 715680, 44.9311
18538, 716160, 48.4743
18548, 716640, 6.6619
18558, 717120, 42.2929
18569, 717600, 42.9547
18580, 718080, 29.6275
18589, 718560, 32.21
18599, 719040, 47.9806
18608, 719520, 49.1414
18619, 720000, 43.9954
18628, 720480, 45.6992
18638, 720960, 30.2827
18648, 721440, 48.467
18659, 721920, 17.2477
18669, 722400, 49.203
18679, 722880, 36.4392
18688, 723360, 50.422
18698, 723840, 39.3921
18708, 724320, 36.5205
18717, 724800, 47.1943
18728, 725280, 46.6261
18737, 725760, 48.3271
18747, 726240, 47.5516
18757, 726720, 44.5758
18768, 727200, 44.7241
18779, 727680, 23.9855
18789, 728160, 1.7088
18799, 728640, 15.2244
18808, 729120, 29.3713
18819, 729600, 43.8253
18828, 730080, 5.959
18838, 730560, 24.795
18847, 731040, 36.6765
18856, 731520, 47.5101
18865, 732000, 20.6773
18875, 732480, 46.8766
18885, 732960, 47.8281
18895, 733440, 47.9058
18906, 733920, 38.0988
18916, 734400, 49.5905
18926, 734880, 42.2165
18935, 735360, 10.164
18947, 735840, 36.7593
18958, 736320, 42.2114
18969, 736800, 40.9007
18980, 737280, 43.3293
18990, 737760, 45.6209
19000, 738240, 30.1165
19010, 738720, 45.2935
19020, 739200, 49.2527
19030, 739680, 48.36
19040, 740160, 46.7775
19049, 740640, 44.9722
19059, 741120, 46.589
19069, 741600, 47.5949
19079, 742080, 45.4378
19089, 742560, 44.5147
19099, 743040, 46.7167
19108, 743520, 15.322
19119, 744000, 47.5437
19128, 744480, 45.8712
19138, 744960, 47.7941
19149, 745440, 41.7209
19159, 745920, 48.1165
19169, 746400, 46.8055
19179, 746880, 46.7263
19188, 747360, 47.8792
19199, 747840, 27.1221
19209, 748320, 49.2501
19218, 748800, 47.2176
19228, 749280, 46.8349
19238, 749760, 46.8694
19248, 750240, 48.1826
19258, 750720, 46.3498
19267, 751200, 49.4299
19278, 751680, 44.8719
19288, 752160, 48.1244
19297, 752640, 47.5271
19308, 753120, 43.0239
19317, 753600, 46.0647
19328, 754080, 41.7452
19338, 754560, 47.2823
19348, 755040, 48.4412
19357, 755520, 49.4004
19367, 756000, 46.3245
19377, 756480, 49.0124
19387, 756960, 32.4053
19396, 757440, 49.3321
19406, 757920, 46.2315
19416, 758400, 35.9117
19427, 758880, 43.9108
19437, 759360, 49.4405
19446, 759840, 50.1004
19456, 760320, 12.3305
19466, 760800, 47.1864
19475, 761280, 48.9848
19486, 761760, 45.6622
19495, 762240, 49.3396
19505, 762720, 47.7531
19515, 763200, 48.0297
19525, 763680, 47.4006
19535, 764160, 46.3872
19545, 764640, 49.169
19555, 765120, 46.2621
19566, 765600, 44.533
19575, 766080, 3.3736
19585, 766560, 48.1401
19594, 767040, 47.2311
19604, 767520, 48.6889
19614, 768000, 48.5104
19624, 768480, 49.3648
19634, 768960, 48.5362
19643, 769440, 49.7071
19653, 769920, 48.2208
19663, 770400, 46.6736
19673, 770880, 48.4693
19683, 771360, 47.3758
19692, 771840, 49.9637
19702, 772320, 50.392
19712, 772800, 48.3448
19722, 773280, 46.9886
19732, 773760, 48.1814
19741, 774240, 49.2572
19751, 774720, 48.1328
19760, 775200, 50.5161
19770, 775680, 49.0152
19780, 776160, 48.8557
19790, 776640, 24.5811
19799, 777120, 49.6143
19809, 777600, 49.9401
19819, 778080, 48.5032
19829, 778560, 49.2514
19838, 779040, 49.0445
19849, 779520, 44.8014
19859, 780000, 45.9451
19869, 780480, 48.8712
19879, 780960, 47.6016
19888, 781440, 47.9272
19898, 781920, 49.8991
19908, 782400, 46.1379
19917, 782880, 47.1073
19927, 783360, 48.1362
19937, 783840, 46.3976
19947, 784320, 34.86
19957, 784800, 48.4136
19967, 785280, 49.0246
19977, 785760, 45.6727
19987, 786240, 47.8702
19997, 786720, 42.6921
20006, 787200, 48.6198
20016, 787680, 47.2712
20026, 788160, 48.0462
20036, 788640, 49.0084
20047, 789120, 44.5756
20057, 789600, 47.2605
20067, 790080, 47.8091
20077, 790560, 47.6096
20086, 791040, 49.5746
20096, 791520, 48.5965
20105, 792000, 49.8724
20116, 792480, 45.766
20126, 792960, 46.9189
20136, 793440, 45.3677
20146, 793920, 48.6319
20156, 794400, 47.4261
20166, 794880, 49.2036
20176, 795360, 44.0878
20185, 795840, 48.4804
20195, 796320, 48.9795
20205, 796800, 47.8715
20214, 797280, 49.5169
20224, 797760, 46.9537
20233, 798240, 49.8055
20243, 798720, 48.0146
20253, 799200, 47.6663
20263, 799680, 48.7414
20273, 800160, 47.8117
20282, 800640, 48.7666
20292, 801120, 47.7623
20302, 801600, 48.9407
20312, 802080, 48.4161
20321, 802560, 46.5181
20332, 803040, 42.9669
20342, 803520, 45.3423
20353, 804000, 44.6098
20363, 804480, 41.8696
20373, 804960, 44.3188
20384, 805440, 45.8726
20393, 805920, 48.8511
20404, 806400, 42.4608
20414, 806880, 47.3185
20424, 807360, 47.1051
20434, 807840, 49.3357
20443, 808320, 49.362
20453, 808800, 48.4918
20463, 809280, 48.918
20473, 809760, 48.0253
20482, 810240, 49.2208
20492, 810720, 48.5583
20502, 811200, 44.6091
20512, 811680, 47.8383
20522, 812160, 48.2538
20532, 812640, 45.1321
20542, 813120, 48.626
20552, 813600, 16.025
20562, 814080, 47.5107
20572, 814560, 48.8126
20582, 815040, 47.3779
20592, 815520, 36.2861
20601, 816000, 45.7743
20611, 816480, 48.3164
20621, 816960, 46.3582
20630, 817440, -6.2218
20640, 817920, 49.1157
20650, 818400, 43.7518
20659, 818880, 47.3789
20669, 819360, 41.7245
20678, 819840, 47.2369
20688, 820320, 47.41
20698, 820800, 47.9893
20708, 821280, 44.1428
20718, 821760, 45.3526
20728, 822240, 48.1043
20738, 822720, 48.2353
20748, 823200, 47.1969
20758, 823680, 48.1321
20768, 824160, 46.5969
20778, 824640, 48.1508
20789, 825120, 48.0227
20798, 825600, 48.0155
20808, 826080, 48.0225
20818, 826560, 47.5676
20828, 827040, 50.1189
20837, 827520, 49.8214
20847, 828000, 48.1009
20857, 828480, 48.2095
20866, 828960, 48.3626
20876, 829440, 48.1045
20886, 829920, 45.2024
20897, 830400, 46.4644
20907, 830880, 45.2461
20916, 831360, 48.4256
20927, 831840, 46.6899
20937, 832320, 47.6613
20947, 832800, 45.2427
20956, 833280, 48.7436
20966, 833760, 47.9612
20976, 834240, 46.9005
20986, 834720, 49.0637
20996, 835200, 47.1935
21006, 835680, 49.3772
21016, 836160, 46.5712
21026, 836640, 49.8496
21035, 837120, 48.1082
21046, 837600, 45.2176
21055, 838080, 48.0459
21065, 838560, 49.014
21075, 839040, 47.0843
21085, 839520, 43.5056
21095, 840000, 47.0077
21105, 840480, 47.0809
21115, 840960, 37.4933
21125, 841440, 46.1524
21135, 841920, 46.49
21144, 842400, 45.0781
21155, 842880, 44.2635
21164, 843360, 48.0493
21174, 843840, 48.0472
21184, 844320, 44.9277
21195, 844800, 47.363
21204, 845280, 48.7028
21214, 845760, 46.2546
21224, 846240, 44.2843
21234, 846720, 44.9961
21245, 847200, 43.1814
21255, 847680, 41.8238
21265, 848160, 48.3242
21275, 848640, 48.0569
21285, 849120, 44.9783
21294, 849600, 48.133
21304, 850080, 45.8535
21314, 850560, 47.2526
21324, 851040, 44.4131
21334, 851520, 46.2329
21343, 852000, 47.2207
21353, 852480, 45.9895
21364, 852960, 47.055
21373, 853440, 48.032
21382, 853920, 47.5838
21393, 854400, 44.8608
21402, 854880, 47.8024
21412, 855360, 48.7533
21421, 855840, 46.4887
21431, 856320, 47.8903
21441, 856800, 45.5672
21451, 857280, 47.5348
21460, 857760, 47.0598
21470, 858240, 50.5284
21480, 858720, 45.5637
21490, 859200, 46.8992
21500, 859680, 45.8146
21510, 860160, 48.3509
21520, 860640, 45.5444
21529, 861120, 49.1667
21539, 861600, 47.4144
21549, 862080, 49.3587
21559, 862560, 45.9484
21569, 863040, 46.8157
21579, 863520, 44.5284
21590, 864000, 43.8294
21600, 864480, 46.5091
21610, 864960, 45.3906
21620, 865440, 48.6954
21629, 865920, 48.2767
21639, 866400, 47.8339
21649, 866880, 47.3475
21659, 867360, 44.5956
21668, 867840, 7.0838
21678, 868320, 45.736
21688, 868800, 43.5731
21697, 869280, 47.1356
21707, 869760, 46.1971
21717, 870240, 48.6671
21726, 870720, 48.1493
21735, 871200, 50.2678
21745, 871680, 45.3609
21755, 872160, 44.8535
21764, 872640, 47.9748
21774, 873120, 47.9993
21783, 873600, 49.4808
21792, 874080, 48.8962
21801, 874560, 48.6879
21810, 875040, 47.7887
21820, 875520, 47.6232
21829, 876000, 49.015
21838, 876480, 49.3258
21848, 876960, 48.5473
21857, 877440, 27.7127
21866, 877920, 49.9423
21877, 878400, 45.08
21886, 878880, 47.7641
21896, 879360, 48.1863
21907, 879840, 46.2235
21916, 880320, 47.4838
21925, 880800, 46.1561
21935, 881280, 48.6205
21945, 881760, 45.093
21954, 882240, 48.163
21963, 882720, 48.3745
21972, 883200, 48.3171
21982, 883680, 40.5881
21992, 884160, 47.939
22001, 884640, 47.8525
22010, 885120, 47.4485
22020, 885600, 44.1616
22029, 886080, 45.3707
22038, 886560, 47.7211
22048, 887040, 47.8712
22057, 887520, 50.2944
22067, 888000, 47.5766
22077, 888480, 43.4152
22087, 888960, 48.8267
22096, 889440, 51.0534
22105, 889920, 50.0957
22114, 890400, 44.8578
22123, 890880, 48.971
22133, 891360, 49.7635
22142, 891840, 47.3212
22152, 892320, 40.388
22161, 892800, 48.3659
22171, 893280, 48.9472
22181, 893760, 30.1614
22191, 894240, 46.0123
22199, 894720, 49.0457
22210, 895200, 44.1592
22219, 895680, 42.8534
22229, 896160, 49.7256
22238, 896640, 47.681
22248, 897120, 46.7576
22257, 897600, 44.9225
22266, 898080, 49.6132
22275, 898560, 48.4804
22284, 899040, 46.083
22294, 899520, 46.196
22303, 900000, 32.4523
22313, 900480, 50.0531
22322, 900960, 46.4963
22332, 901440, 48.6429
22341, 901920, 48.3855
22351, 902400, 49.5293
22360, 902880, 47.2694
22371, 903360, 45.3727
22381, 903840, 43.0698
22391, 904320, 50.2292
22400, 904800, 50.1338
22410, 905280, 48.0665
22419, 905760, 50.9608
22428, 906240, 47.2986
22438, 906720, 45.2461
22447, 907200, 48.6018
22457, 907680, 50.0644
22467, 908160, 47.6016
22476, 908640, 45.5839
22486, 909120, 48.8367
22495, 909600, 47.4597
22505, 910080, 49.6077
22514, 910560, 48.8891
22524, 911040, 45.942
22533, 911520, 48.7036
22541, 912000, 49.2315
22551, 912480, 48.4055
22560, 912960, 47.3504
22570, 913440, 47.4078
22579, 913920, 50.0674
22588, 914400, 48.0324
22597, 914880, 48.779
22605, 915360, 49.055
22614, 915840, 46.4814
22624, 916320, 48.8519
22633, 916800, 47.0593
22642, 917280, 46.748
22651, 917760, 49.0376
22660, 918240, 49.9707
22669, 918720, 50.0793
22678, 919200, 49.3471
22688, 919680, 48.2005
22696, 920160, 49.4113
22705, 920640, 43.1804
22715, 921120, 50.2957
22724, 921600, 47.9716
22733, 922080, 49.5784
22743, 922560, 51.1183
22752, 923040, 49.7032
22761, 923520, 48.9304
22771, 924000, 45.9471
22781, 924480, 48.9464
22790, 924960, 49.535
22800, 925440, 49.894
22809, 925920, 48.5348
22819, 926400, 48.7293
22828, 926880, 49.191
22837, 927360, 50.0719
22847, 927840, 49.2263
22856, 928320, 50.3148
22865, 928800, 50.5574
22875, 929280, 48.6984
22884, 929760, 49.1223
22894, 930240, 48.2824
22904, 930720, 48.1537
22913, 931200, 50.047
22923, 931680, 47.7625
22932, 932160, 50.001
22942, 932640, 48.9298
22951, 933120, 49.5084
22961, 933600, 49.9321
22970, 934080, 49.8646
22980, 934560, 49.6226
22989, 935040, 51.0764
22998, 935520, 49.1782
23008, 936000, 47.4483
23018, 936480, 50.4403
23028, 936960, 46.35
23037, 937440, 9.2283
23046, 937920, 51.9236
23055, 938400, 51.4695
23064, 938880, 49.6452
23074, 939360, 49.3539
23083, 939840, 46.9117
23093, 940320, 47.9644
23103, 940800, 46.7716
23112, 941280, 49.5998
23122, 941760, 48.7346
23131, 942240, 48.7913
23141, 942720, 47.5169
23150, 943200, 45.5124
23159, 943680, 49.3301
23168, 944160, 51.1452
23177, 944640, 50.5938
23187, 945120, 49.2295
23196, 945600, 45.6836
23206, 946080, 48.4551
23215, 946560, 50.5281
23224, 947040, 49.5484
23234, 947520, 48.2828
23243, 948000, 47.7229
23253, 948480, 46.7385
23262, 948960, 48.1851
23271, 949440, 47.3319
23280, 949920, 49.844
23290, 950400, 49.7586
23299, 950880, 50.1657
23308, 951360, 49.1378
23317, 951840, 46.5691
23327, 952320, 45.9574
23336, 952800, 48.6928
23346, 953280, 49.5015
23355, 953760, 51.0917
23364, 954240, 50.4141
23373, 954720, 47.5414
23382, 955200, 46.2934
23392, 955680, 45.7134
23401, 956160, 48.7497
23410, 956640, 47.5516
23419, 957120, 49.1403
23428, 957600, 48.8964
23437, 958080, 49.7745
23446, 958560, 49.0101
23456, 959040, 50.5293
23465, 959520, 48.2306
23474, 960000, 49.5508
23484, 960480, 47.4034
23493, 960960, 48.4479
23502, 961440, 51.2853
23511, 961920, 49.6986
23521, 962400, 51.1558
23530, 962880, 48.8752
23539, 963360, 50.8897
23548, 963840, 49.1438
23557, 964320, 47.6589
23567, 964800, 47.1554
23576, 965280, 50.0308
23585, 965760, 26.9953
23594, 966240, 50.4484
23604, 966720, 18.672
23613, 967200, 49.8845
23622, 967680, 51.1745
23631, 968160, 49.3672
23641, 968640, 32.4836
23650, 969120, 46.847
23660, 969600, 48.4012
23669, 970080, 48.4836
23678, 970560, 51.261
23687, 971040, 48.2593
23697, 971520, 32.6327
23705, 972000, 51.8737
23715, 972480, 48.3001
23724, 972960, 50.9228
23732, 973440, 49.1247
23741, 973920, 25.7587
23751, 974400, 48.5943
23760, 974880, 49.5435
23769, 975360, 45.3762
23778, 975840, 49.4171
23787, 976320, 49.9202
23796, 976800, 49.6685
23806, 977280, 48.1578
23815, 977760, 42.0818
23824, 978240, 49.9045
23833, 978720, 47.8472
23841, 979200, 49.3119
23851, 979680, 48.6327
23859, 980160, 49.1976
23869, 980640, 48.4644
23878, 981120, 49.7294
23887, 981600, 48.8291
23896, 982080, 48.2633
23905, 982560, 50.0436
23914, 983040, 45.8946
23924, 983520, 47.5225
23933, 984000, 48.2216
23942, 984480, 50.2038
23950, 984960, 49.518
23959, 985440, 45.2866
23968, 985920, 51.1105
23976, 986400, 51.6324
23985, 986880, 48.6543
23994, 987360, 26.1769
24002, 987840, 49.7447
24011, 988320, 51.2152
24019, 988800, 27.4998
24028, 989280, 50.5665
24037, 989760, 50.439
24047, 990240, 48.7154
24056, 990720, 48.128
24065, 991200, 50.4219
24074, 991680, 44.3263
24083, 992160, 48.3287
24092, 992640, 48.884
24101, 993120, 47.5751
24110, 993600, 50.3362
24119, 994080, 49.1482
24128, 994560, 48.8106
24137, 995040, 48.3852
24146, 995520, 49.3394
24155, 996000, 49.803
24164, 996480, 41.3959
24173, 996960, 35.25
24181, 997440, 49.6731
24190, 997920, 51.5422
24199, 998400, 51.9404
24208, 998880, 51.4011
24217, 999360, 49.6539
24225, 999840, 51.5539
24234, 1000320, 51.1082
24243, 1000800, 51.1831
24252, 1001280, 50.4664
24262, 1001760, 46.5143
24270, 1002240, 50.4384
24279, 1002720, 49.2609
24288, 1003200, 51.969
24297, 1003680, 51.3892
24306, 1004160, 48.9452
24315, 1004640, 51.1963
24324, 1005120, 50.0836
24333, 1005600, 49.4189
24343, 1006080, 48.8235
24352, 1006560, 49.7275
24361, 1007040, 32.0244
24370, 1007520, 49.4146
24379, 1008000, 49.5955
24388, 1008480, 42.2498
24397, 1008960, 49.9111
24406, 1009440, 48.457
24415, 1009920, 49.7552
24424, 1010400, 49.6147
24434, 1010880, 51.8853
24443, 1011360, 49.5541
24452, 1011840, 50.2674
24461, 1012320, 50.5916
24470, 1012800, 49.0878
24480, 1013280, 49.3117
24489, 1013760, 50.6399
24497, 1014240, 51.3555
24506, 1014720, 47.3591
24515, 1015200, 49.1776
24525, 1015680, 48.4215
24534, 1016160, 47.4341
24543, 1016640, 47.3789
24552, 1017120, 48.4732
24561, 1017600, 48.3942
24570, 1018080, 47.2616
24579, 1018560, 42.8737
24588, 1019040, 50.6007
24598, 1019520, 26.6842
24606, 1020000, 50.3354
24615, 1020480, 47.9906
24624, 1020960, 47.8451
24633, 1021440, 52.884
24641, 1021920, 52.0294
24650, 1022400, 49.1872
24659, 1022880, 53.5625
24668, 1023360, 50.0514
24677, 1023840, 48.5851
24685, 1024320, 52.6642
24694, 1024800, 40.5846
24702, 1025280, 49.9654
24711, 1025760, 50.137
24720, 1026240, 48.3264
24729, 1026720, 49.7234
24738, 1027200, 50.2428
24747, 1027680, 48.1174
24756, 1028160, 47.174
24765, 1028640, 50.2301
24774, 1029120, 49.847
24783, 1029600, 50.444
24792, 1030080, 48.8187
24801, 1030560, 50.6052
24809, 1031040, 49.3606
24818, 1031520, 49.8683
24827, 1032000, 50.9245
24836, 1032480, 49.3578
24845, 1032960, 47.4677
24854, 1033440, 49.9421
24863, 1033920, 51.0036
24872, 1034400, 48.4334
24881, 1034880, -5.4946
24890, 1035360, 50.2763
24898, 1035840, 50.3923
24907, 1036320, 47.9201
24916, 1036800, 46.7795
24926, 1037280, 49.0075
